state,city,station_name,latitude,longitude
Uttar_Pradesh,Agra,"Shastripuram, Agra - UPPCB",27.20397,77.92532
Uttar_Pradesh,Agra,"Shahjahan Garden, Agra - UPPCB",27.17479,78.02517
Uttar_Pradesh,Agra,"Sector-3B Avas Vikas Colony, Agra - UPPCB",27.21006,77.95433
Uttar_Pradesh,Agra,"Sanjay Palace, Agra - UPPCB",27.19866,78.005669
Uttar_Pradesh,Agra,"Manoharpur, Agra - UPPCB",27.23546,78.02758
Uttar_Pradesh,Baghpat,"New Collectorate, Baghpat - UPPCB",28.94832,77.225341
Uttar_Pradesh,Bulandshahr,"Yamunapuram, Bulandshahr - UPPCB",28.40881,77.82943
Uttar_Pradesh,Firozabad,"Nagla Bhau, Firozabad - UPPCB",27.15296,78.37389
Uttar_Pradesh,Ghaziabad,"Sanjay Nagar, Ghaziabad - UPPCB",28.694071,77.454857
Uttar_Pradesh,Ghaziabad,"Loni, Ghaziabad - UPPCB",28.73336,77.292582
Uttar_Pradesh,Ghaziabad,"Indirapuram, Ghaziabad - UPPCB",28.638571,77.365677
Uttar_Pradesh,Ghaziabad,"Vasundhara, Ghaziabad - UPPCB",28.664419,77.376671
Uttar_Pradesh,Gorakhpur,"Madan Mohan Malaviya University of Technology, Gorakhpur - UPPCB",26.730484,83.434882
Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",28.48686,77.494209
Uttar_Pradesh,Greater Noida,"Knowledge Park - III, Greater Noida - UPPCB",28.45525,77.498573
Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",28.65416,77.310013
Uttar_Pradesh,Kanpur,"Nehru Nagar, Kanpur - UPPCB",26.471551,80.323331
Uttar_Pradesh,Kanpur,"NSI Kalyanpur, Kanpur - UPPCB",26.51032,80.25088
Uttar_Pradesh,Kanpur,"FTI Kidwai Nagar, Kanpur - UPPCB",26.42297,80.33531
Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",26.84464,80.94714
Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",26.84971,80.941673
Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",26.90011,80.98871
Uttar_Pradesh,Lucknow,"Gomti Nagar, Lucknow - UPPCB",26.851311,81.012421
Uttar_Pradesh,Lucknow,"Central School, Lucknow - CPCB",26.80883,80.949257
Uttar_Pradesh,Lucknow,"B R Ambedkar University, Lucknow - UPPCB",26.76268,80.92618
Uttar_Pradesh,Meerut,"Pallavpuram Phase 2, Meerut - UPPCB",29.06254,77.709808
Uttar_Pradesh,Meerut,"Jai Bhim Nagar, Meerut - UPPCB",28.96555,77.72641
Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",29.006229,77.753441
Uttar_Pradesh,Moradabad,"Jigar Colony, Moradabad - UPPCB",28.86922,78.74118
Uttar_Pradesh,Moradabad,"Employment Office, Moradabad - UPPCB",28.83314,78.76528
Uttar_Pradesh,Moradabad,"Buddhi Vihar, Moradabad - UPPCB",28.83399,78.74333
Uttar_Pradesh,Moradabad,"Lajpat Nagar, Moradabad - UPPCB",28.823839,78.780769
Uttar_Pradesh,Muzaffarnagar,"New Mandi, Muzaffarnagar - UPPCB",29.468929,77.713257
Uttar_Pradesh,Noida,"Sector-116, Noida - UPPCB",28.56616,77.397362
Uttar_Pradesh,Noida,"Sector-1, Noida - UPPCB",28.57266,77.32959
Uttar_Pradesh,Noida,"Sector - 62, Noida - IMD",28.621309,77.365471
Uttar_Pradesh,Noida,"Sector - 125, Noida - UPPCB",28.540331,77.342979
Uttar_Pradesh,Prayagraj,"Nagar Nigam, Prayagraj - UPPCB",25.46268,81.82404
Uttar_Pradesh,Prayagraj,"Motilal Nehru NIT, Prayagraj - UPPCB",25.45171,81.85509
Uttar_Pradesh,Prayagraj,"Jhunsi, Prayagraj - UPPCB",25.42949,81.91557
Uttar_Pradesh,Varanasi,"Maldahiya, Varanasi - UPPCB",25.32639,82.99648
Uttar_Pradesh,Varanasi,"IESD Banaras Hindu University, Varanasi - UPPCB",25.26915,82.9931
Uttar_Pradesh,Varanasi,"Bhelupur, Varanasi - UPPCB",25.29344,82.99188
Uttar_Pradesh,Varanasi,"Ardhali Bazar, Varanasi - UPPCB",25.347789,82.980033
Uttar_Pradesh,Vrindavan,"Omex Eternity, Vrindavan - UPPCB",27.57709,77.69488